readingDtUtz,valuePsi,celsius,fahrenheit
2021-10-29 06:14:38,1336,3.02,37.436
2021-10-29 06:15:16,1304,3.02,37.436
2021-10-29 06:40:33,1312,3.02,37.436
2021-10-29 07:10:35,1280,3.02,37.436
2021-10-29 11:18:24,1312,3.85,38.93
2021-10-29 14:03:08,1328,8.11,46.598
2021-10-29 14:17:25,1272,8.11,46.598
2021-10-29 14:18:02,1200,8.11,46.598
2021-10-29 14:18:42,1144,8.11,46.598
2021-10-29 14:19:16,1200,8.11,46.598
2021-10-29 14:20:19,1280,8.11,46.598
2021-10-29 14:20:52,1336,8.11,46.598
2021-10-29 14:21:55,1384,8.11,46.598
2021-10-29 21:32:35,1368,10.25,50.45
2021-10-29 23:51:58,1432,10.25,50.45
2021-10-30 03:39:30,1456,11.89,53.402
2021-10-30 03:40:05,1432,11.89,53.402
2021-10-30 05:50:05,1480,11.89,53.402
2021-10-30 05:50:46,1552,11.89,53.402
2021-10-31 11:38:07,1472,13.78,56.804
2021-10-31 11:38:44,1456,13.78,56.804
2021-10-31 11:39:23,1480,13.78,56.804
2021-11-01 03:17:02,1432,12.13,53.834
2021-11-01 03:18:39,1480,12.13,53.834
2021-11-01 03:20:06,1488,12.13,53.834
2021-11-01 07:08:55,1472,12.13,53.834
2021-11-01 08:30:53,1432,11.14,52.05200000000001
2021-11-01 09:47:50,1408,11.14,52.05200000000001
2021-11-01 14:14:40,1464,15.51,59.918
2021-11-01 14:52:12,1448,15.51,59.918
2021-11-01 22:55:30,1448,11.12,52.016
2021-11-01 22:56:09,1480,11.12,52.016
2021-11-01 22:58:58,1568,11.12,52.016
2021-11-02 10:13:32,1544,7.43,45.374
2021-11-02 10:14:12,1552,7.43,45.374
2021-11-02 10:15:14,1496,7.43,45.374
2021-11-02 10:19:05,1560,7.43,45.374
2021-11-02 10:19:47,1552,7.43,45.374
2021-11-02 10:21:07,392,7.43,45.374
2021-11-02 10:21:45,1616,7.43,45.374
2021-11-02 11:29:39,1608,7.43,45.374
2021-11-02 14:15:35,1672,13.85,56.93
2021-11-02 15:18:47,1688,13.85,56.93
2021-11-02 21:45:12,1672,11.45,52.61
2021-11-02 22:37:57,1616,11.45,52.61
2021-11-02 22:38:35,1648,11.45,52.61
2021-11-02 22:40:20,176,11.45,52.61
2021-11-02 22:41:03,1712,11.45,52.61
2021-11-02 22:41:56,1664,11.45,52.61
2021-11-03 05:29:39,1704,7.73,45.914
2021-11-03 07:15:33,192,7.73,45.914
2021-11-03 10:06:04,1688,2.81,37.058
2021-11-03 10:06:41,1624,2.81,37.058
2021-11-03 10:58:02,1728,2.81,37.058
2021-11-03 11:34:52,184,2.81,37.058
2021-11-03 11:35:50,1592,2.81,37.058
2021-11-03 12:06:08,1696,2.81,37.058
2021-11-03 12:07:12,1608,2.81,37.058
2021-11-03 12:08:04,1560,2.81,37.058
2021-11-03 12:09:36,1560,2.81,37.058
2021-11-03 12:36:45,1568,2.81,37.058
2021-11-03 13:56:51,1688,2.81,37.058
2021-11-03 14:09:22,184,11.33,52.394000000000005
2021-11-03 14:09:59,1552,11.33,52.394000000000005
2021-11-03 14:10:32,1544,11.33,52.394000000000005
2021-11-03 14:39:19,1672,11.33,52.394000000000005
2021-11-03 22:14:08,1736,6.05,42.89
2021-11-03 22:15:45,184,6.05,42.89
2021-11-04 03:39:30,1768,2.22,35.996
2021-11-04 04:24:00,176,2.22,35.996
2021-11-04 07:03:48,200,2.22,35.996
2021-11-04 11:22:29,448,-0.2099999999999999,31.622
2021-11-04 21:33:30,432,6.98,44.564
2021-11-05 04:02:26,432,2.7,36.86
2021-11-05 06:08:00,432,2.7,36.86
2021-11-05 06:30:36,424,2.7,36.86
2021-11-05 14:26:08,432,10.07,50.126000000000005
2021-11-05 21:37:19,424,6.79,44.222
2021-11-06 01:18:04,440,6.79,44.222
2021-11-06 03:58:04,448,2.86,37.148
2021-11-06 06:08:25,456,2.86,37.148
2021-11-07 01:23:33,192,3.13,37.634
2021-11-07 01:24:25,424,3.13,37.634
2021-11-07 11:03:20,448,1.66,34.988
2021-11-08 04:23:48,432,5.45,41.81
2021-11-08 14:09:35,416,16.07,60.926
2021-11-08 15:12:31,408,16.07,60.926
2021-11-08 21:23:54,408,11.63,52.934
2021-11-08 22:48:04,408,11.63,52.934
2021-11-09 01:57:06,408,7.86,46.148
2021-11-09 04:49:22,416,7.86,46.148
2021-11-09 05:51:35,408,7.86,46.148
2021-11-09 06:57:15,416,7.86,46.148
2021-11-09 08:19:50,408,7.03,44.654
2021-11-09 10:14:06,392,7.03,44.654
2021-11-09 10:57:30,384,7.03,44.654
2021-11-09 14:16:15,368,21.02,69.836
2021-11-09 16:56:59,352,21.02,69.836
2021-11-09 21:19:27,360,15.79,60.422
2021-11-09 23:13:07,368,15.79,60.422
2021-11-10 04:32:51,384,13.51,56.318
2021-11-10 06:54:52,384,13.51,56.318
2021-11-10 08:58:17,384,11.73,53.114
2021-11-10 13:31:38,384,15.94,60.692
2021-11-10 13:32:17,384,15.94,60.692
2021-11-10 14:16:05,376,15.94,60.692
2021-11-10 15:13:28,376,15.94,60.692
2021-11-10 21:23:21,376,12.06,53.708
2021-11-10 22:04:37,376,12.06,53.708
2021-11-10 23:42:48,384,12.06,53.708
2021-11-10 23:43:10,184,12.06,53.708
2021-11-11 04:15:03,400,5.76,42.368
2021-11-11 04:33:22,400,5.76,42.368
2021-11-11 08:32:12,416,4.75,40.55
2021-11-11 08:33:42,408,4.75,40.55
2021-11-11 08:34:58,400,4.75,40.55
2021-11-11 14:45:38,416,13.02,55.436
2021-11-11 15:01:31,432,13.02,55.436
2021-11-11 22:41:10,416,10.32,50.576
2021-11-12 03:42:23,416,10.5,50.900000000000006
2021-11-12 04:48:26,416,10.5,50.900000000000006
2021-11-12 06:39:30,416,10.5,50.900000000000006
2021-11-12 08:41:22,432,12.23,54.014
2021-11-12 08:42:08,440,12.23,54.014
2021-11-12 08:48:19,416,12.23,54.014
2021-11-12 13:02:23,384,16.37,61.466
2021-11-12 13:54:08,456,16.37,61.466
2021-11-12 21:13:42,424,15.83,60.494
2021-11-12 21:39:54,432,15.83,60.494
2021-11-12 22:13:27,424,15.83,60.494
2021-11-13 01:41:19,456,9.43,48.974
2021-11-13 01:42:16,368,9.43,48.974
2021-11-13 04:08:03,456,9.43,48.974
2021-11-13 06:03:27,400,9.43,48.974
2021-11-14 02:59:08,416,2.31,36.158
2021-11-14 08:04:00,488,1.07,33.926
2021-11-14 09:14:40,432,1.07,33.926
2021-11-15 08:44:52,512,2.61,36.698
2021-11-15 09:26:07,272,2.61,36.698
2021-11-15 09:26:45,640,2.61,36.698
2021-11-15 13:23:55,592,7.62,45.716
2021-11-15 14:36:11,576,7.62,45.716
2021-11-15 16:21:58,616,7.62,45.716
2021-11-15 20:40:02,584,4.58,40.244
2021-11-15 21:20:15,648,4.58,40.244
2021-11-15 21:41:29,552,4.58,40.244
2021-11-15 22:17:23,656,4.58,40.244
2021-11-15 22:18:05,656,4.58,40.244
2021-11-15 22:19:23,648,4.58,40.244
2021-11-15 23:18:25,664,4.58,40.244
2021-11-15 23:20:42,656,4.58,40.244
2021-11-16 02:07:19,680,1.58,34.844
2021-11-16 04:50:40,688,1.58,34.844
2021-11-16 04:51:13,680,1.58,34.844
2021-11-16 06:12:04,568,1.58,34.844
2021-11-16 09:18:46,584,0.09,32.162
2021-11-16 09:19:22,616,0.09,32.162
2021-11-16 09:30:01,592,0.09,32.162
2021-11-16 14:18:43,512,6.9,44.42
2021-11-16 14:19:33,624,6.9,44.42
2021-11-16 14:53:49,608,6.9,44.42
2021-11-16 16:13:04,592,6.9,44.42
2021-11-16 21:35:32,632,3.93,39.074
2021-11-16 21:47:44,624,3.93,39.074
2021-11-16 23:50:27,656,3.93,39.074
2021-11-17 00:45:27,656,3.93,39.074
2021-11-17 00:47:18,480,3.93,39.074
2021-11-17 00:48:17,592,3.93,39.074
2021-11-17 00:49:11,568,3.93,39.074
2021-11-17 07:06:45,672,1.24,34.232
2021-11-17 07:54:27,608,1.24,34.232
2021-11-17 09:18:09,600,1.24,34.232
2021-11-17 13:38:57,544,8.95,48.11
2021-11-17 14:01:45,624,8.95,48.11
2021-11-17 14:16:22,576,8.95,48.11
2021-11-17 16:15:24,576,8.95,48.11
2021-11-17 21:17:12,552,4.98,40.964
2021-11-17 21:28:32,536,4.98,40.964
2021-11-17 23:42:41,552,4.98,40.964
2021-11-18 03:39:37,624,11.98,53.564
2021-11-18 03:40:20,624,11.98,53.564
2021-11-18 07:08:55,536,13.98,57.164
2021-11-18 08:24:09,528,13.98,57.164
2021-11-18 08:27:25,528,13.98,57.164
2021-11-18 09:11:43,576,13.98,57.164
2021-11-18 09:17:42,512,13.98,57.164
2021-11-18 09:57:07,600,13.98,57.164
2021-11-18 14:29:37,584,21.35,70.43
2021-11-18 14:30:12,584,21.35,70.43
2021-11-18 16:15:06,528,21.35,70.43
2021-11-18 19:28:44,568,15.02,59.036
2021-11-18 19:29:18,576,15.02,59.036
2021-11-18 20:44:39,584,15.02,59.036
2021-11-18 21:25:03,576,15.02,59.036
2021-11-18 23:41:41,584,15.02,59.036
2021-11-19 01:36:37,600,10.34,50.612
2021-11-19 06:05:56,632,10.34,50.612
2021-11-19 07:15:51,632,2.83,37.094
2021-11-19 10:30:32,648,2.83,37.094
2021-11-19 10:41:18,640,2.83,37.094
2021-11-19 14:24:53,664,4.77,40.586
2021-11-19 14:25:36,656,4.77,40.586
2021-11-19 20:41:41,680,2.02,35.636
2021-11-19 20:42:18,664,2.02,35.636
2021-11-19 20:42:54,672,2.02,35.636
2021-11-19 21:16:15,664,2.02,35.636
2021-11-19 21:16:39,192,2.02,35.636
2021-11-19 23:41:47,680,2.02,35.636
2021-11-20 06:16:03,712,-1.92,28.544
2021-11-20 14:01:07,712,8.61,47.498
2021-11-20 18:25:29,680,8.61,47.498
2021-11-21 06:09:15,688,2.76,36.968
2021-11-21 06:09:59,688,2.76,36.968
2021-11-21 06:10:44,680,2.76,36.968
2021-11-21 11:50:05,672,5.44,41.792
2021-11-21 15:19:24,664,12.16,53.888000000000005
2021-11-22 06:17:42,640,12.81,55.058
2021-11-22 13:33:40,672,12.01,53.618
2021-11-22 13:50:25,688,12.01,53.618
2021-11-22 14:08:10,648,12.01,53.618
2021-11-22 14:10:14,640,12.01,53.618
2021-11-22 15:07:25,640,12.01,53.618
2021-11-22 16:15:04,616,12.01,53.618
2021-11-22 21:24:51,656,4.19,39.542
2021-11-22 22:04:34,672,4.19,39.542
2021-11-22 23:43:12,688,4.19,39.542
2021-11-23 04:58:56,712,-0.81,30.542
2021-11-23 04:59:31,712,-0.81,30.542
2021-11-23 05:00:05,704,-0.81,30.542
2021-11-23 06:00:36,712,-0.81,30.542
2021-11-23 10:27:02,736,-3.84,25.088
2021-11-23 14:17:04,760,0.15,32.27
2021-11-23 14:17:53,752,0.15,32.27
2021-11-23 20:44:04,760,-4.56,23.792
2021-11-23 21:30:10,776,-4.56,23.792
2021-11-23 23:49:02,800,-4.56,23.792
2021-11-24 04:10:55,776,-7.17,19.094
2021-11-24 04:27:51,800,-7.17,19.094
2021-11-24 08:42:12,808,-7.35,18.77
2021-11-24 09:09:38,840,-7.35,18.77
2021-11-24 23:48:26,824,0.33,32.594
2021-11-25 15:28:29,784,12.02,53.636
2021-11-25 21:14:41,776,5.95,42.71
2021-11-25 23:26:39,768,5.95,42.71
2021-11-26 08:53:54,824,4.0,39.2
2021-11-28 14:22:10,816,1.21,34.178
2021-11-29 06:21:04,808,2.52,36.536
2021-11-29 08:10:06,816,-1.85,28.67
2021-11-29 14:36:39,848,0.77,33.386
2021-11-29 20:40:02,880,-3.42,25.844
2021-11-29 21:29:33,896,-3.42,25.844
2021-11-29 23:43:55,904,-3.42,25.844
2021-11-30 01:49:26,920,-6.57,20.174
2021-11-30 06:06:23,1008,-6.57,20.174
2021-11-30 06:07:04,984,-6.57,20.174
2021-11-30 06:58:51,1024,-6.57,20.174
2021-11-30 08:45:22,952,-7.32,18.824
2021-11-30 08:45:58,928,-7.32,18.824
2021-11-30 11:36:57,1072,-7.32,18.824
2021-11-30 14:14:22,960,3.78,38.804
2021-11-30 14:16:42,952,3.78,38.804
2021-11-30 21:19:28,936,1.3,34.34
2021-11-30 21:42:39,976,1.3,34.34
2021-11-30 23:44:10,1016,1.3,34.34
2021-12-01 03:40:51,1024,0.06,32.108
2021-12-01 03:41:25,1000,0.06,32.108
2021-12-01 03:41:59,992,0.06,32.108
2021-12-01 03:42:35,960,0.06,32.108
2021-12-01 06:58:39,984,0.06,32.108
2021-12-01 09:19:16,1032,-1.11,30.002
2021-12-01 09:27:19,1032,-1.11,30.002
2021-12-01 09:29:06,992,-1.11,30.002
2021-12-01 13:23:58,976,5.53,41.954
2021-12-01 14:18:24,968,5.53,41.954
2021-12-01 14:25:19,968,5.53,41.954
2021-12-01 16:18:22,944,5.53,41.954
2021-12-01 20:39:55,1120,3.78,38.804
2021-12-01 21:24:18,952,3.78,38.804
2021-12-01 23:15:49,960,3.78,38.804
2021-12-01 23:18:30,992,3.78,38.804
2021-12-02 03:37:12,1008,1.31,34.358
2021-12-02 03:37:57,1168,1.31,34.358
2021-12-02 08:45:32,1056,4.4,39.92
2021-12-02 08:46:09,1040,4.4,39.92
2021-12-02 10:43:53,1056,4.4,39.92
2021-12-02 14:40:25,1048,15.69,60.242
2021-12-02 14:45:08,1056,15.69,60.242
2021-12-02 14:46:06,1120,15.69,60.242
2021-12-02 14:47:11,1104,15.69,60.242
2021-12-02 19:21:08,1144,12.58,54.644000000000005
2021-12-02 19:21:52,1296,12.58,54.644000000000005
2021-12-02 19:22:28,1480,12.58,54.644000000000005
2021-12-02 19:25:57,1216,12.58,54.644000000000005
2021-12-02 19:47:45,1160,12.58,54.644000000000005
2021-12-02 21:21:22,1168,12.58,54.644000000000005
2021-12-02 23:12:13,1264,12.58,54.644000000000005
2021-12-02 23:14:28,1208,12.58,54.644000000000005
2021-12-03 00:38:48,1160,12.58,54.644000000000005
2021-12-03 06:02:52,1168,4.96,40.928
2021-12-03 06:04:14,1288,4.96,40.928
2021-12-03 08:55:09,1280,1.66,34.988
2021-12-03 08:55:47,1344,1.66,34.988
2021-12-03 08:56:23,1240,1.66,34.988
2021-12-03 08:56:59,1208,1.66,34.988
2021-12-03 08:58:33,1288,1.66,34.988
2021-12-03 08:59:11,1424,1.66,34.988
2021-12-03 14:28:50,1232,1.81,35.258
2021-12-03 16:15:50,1224,1.81,35.258
2021-12-03 16:16:27,1248,1.81,35.258
2021-12-03 16:17:38,1176,1.81,35.258
2021-12-03 20:59:34,1256,-0.39,31.298
2021-12-03 21:46:42,1648,-0.39,31.298
2021-12-03 23:29:35,1680,-0.39,31.298
2021-12-04 04:28:20,1400,-2.38,27.716
2021-12-04 06:08:13,1408,-2.38,27.716
2021-12-05 06:22:33,1360,1.53,34.754
2021-12-05 06:23:23,1336,1.53,34.754
2021-12-05 06:24:01,1288,1.53,34.754
2021-12-05 12:23:57,1328,2.79,37.022
2021-12-06 02:01:03,1440,3.44,38.192
2021-12-06 06:47:24,1376,3.44,38.192
2021-12-06 06:48:06,1336,3.44,38.192
2021-12-06 10:44:52,1328,6.91,44.438
2021-12-06 11:50:44,1392,6.91,44.438
2021-12-06 13:29:55,1424,16.32,61.376000000000005
2021-12-06 14:06:56,1488,16.32,61.376000000000005
2021-12-06 16:15:46,1480,16.32,61.376000000000005
2021-12-06 20:40:50,1392,16.28,61.304
2021-12-06 23:39:12,1424,16.28,61.304
2021-12-06 23:41:08,1344,16.28,61.304
2021-12-07 05:00:36,1384,2.53,36.554
2021-12-07 05:02:09,1344,2.53,36.554
2021-12-07 05:29:31,1320,2.53,36.554
2021-12-07 05:30:21,1392,2.53,36.554
2021-12-07 06:12:12,1600,2.53,36.554
2021-12-07 06:12:47,1568,2.53,36.554
2021-12-07 06:14:06,1552,2.53,36.554
2021-12-07 08:42:42,1504,0.81,33.458
2021-12-07 08:43:17,1472,0.81,33.458
2021-12-07 08:44:46,1488,0.81,33.458
2021-12-07 13:13:55,1528,3.53,38.354
2021-12-07 13:14:43,1592,3.53,38.354
2021-12-07 14:30:25,1568,3.53,38.354
2021-12-07 20:40:36,1592,1.62,34.916
2021-12-07 21:29:37,1528,1.62,34.916
2021-12-07 21:39:51,1568,1.62,34.916
2021-12-07 21:54:45,1576,1.62,34.916
2021-12-07 23:44:51,1624,1.62,34.916
2021-12-08 01:23:00,176,-0.75,30.65
2021-12-08 01:23:45,200,-0.75,30.65
2021-12-08 09:10:41,1576,1.6,34.88
2021-12-08 09:13:12,1512,1.6,34.88
2021-12-08 09:13:47,1456,1.6,34.88
2021-12-08 09:16:51,1640,1.6,34.88
2021-12-08 09:18:24,1712,1.6,34.88
2021-12-08 09:19:45,1664,1.6,34.88
2021-12-08 10:37:36,1712,1.6,34.88
2021-12-08 12:33:25,1696,1.6,34.88
2021-12-08 12:34:14,1624,1.6,34.88
2021-12-08 12:34:49,1520,1.6,34.88
2021-12-08 12:36:33,1504,1.6,34.88
2021-12-08 14:42:46,464,0.46,32.828
2021-12-08 16:15:23,472,0.46,32.828
2021-12-08 16:16:38,464,0.46,32.828
2021-12-08 21:15:49,488,-3.39,25.898
2021-12-08 22:52:25,488,-3.39,25.898
2021-12-08 22:54:37,488,-3.39,25.898
2021-12-08 23:46:20,488,-3.39,25.898
2021-12-09 02:36:17,488,-7.84,17.887999999999998
2021-12-09 07:06:48,504,-4.59,23.738
2021-12-09 10:55:20,504,-4.59,23.738
2021-12-09 14:07:44,480,0.08,32.144
2021-12-09 21:22:48,488,-2.0,28.4
2021-12-09 22:06:53,480,-2.0,28.4
2021-12-09 23:44:52,488,-2.0,28.4
2021-12-10 02:39:37,504,-0.43,31.226
2021-12-10 05:02:11,504,-0.43,31.226
2021-12-10 12:43:15,480,1.89,35.402
2021-12-10 13:17:46,472,4.33,39.794
2021-12-10 14:24:54,464,4.33,39.794
2021-12-10 20:43:28,456,2.71,36.878
2021-12-10 21:31:29,456,2.71,36.878
2021-12-10 22:51:08,456,2.71,36.878
2021-12-10 23:46:48,464,2.71,36.878
2021-12-11 05:25:59,464,0.36,32.648
2021-12-11 06:22:45,464,0.36,32.648
2021-12-12 06:19:02,392,13.29,55.922
2021-12-13 06:52:15,432,0.88,33.584
2021-12-13 10:53:42,424,2.6,36.68
2021-12-13 14:06:23,408,8.33,46.994
2021-12-13 14:34:44,400,8.33,46.994
2021-12-13 16:20:44,400,8.33,46.994
2021-12-13 20:41:33,392,6.68,44.024
2021-12-13 21:41:56,424,6.68,44.024
2021-12-13 23:17:05,392,6.68,44.024
2021-12-13 23:44:18,392,6.68,44.024
2021-12-14 04:51:43,432,5.84,42.512
2021-12-14 05:50:55,400,5.84,42.512
2021-12-14 09:23:38,464,4.22,39.596
2021-12-14 10:49:55,408,4.22,39.596
2021-12-14 10:53:07,472,4.22,39.596
2021-12-14 20:41:21,440,3.71,38.678
2021-12-14 21:28:53,424,3.71,38.678
2021-12-14 23:44:13,432,3.71,38.678
2021-12-15 05:34:44,216,0.19,32.342
2021-12-15 07:04:58,464,0.44,32.792
2021-12-15 09:55:57,472,0.44,32.792
2021-12-15 10:52:38,520,0.44,32.792
2021-12-15 10:54:40,456,0.44,32.792
2021-12-15 10:55:15,464,0.44,32.792
2021-12-15 14:31:55,456,5.86,42.548
2021-12-15 14:32:33,448,5.86,42.548
2021-12-15 14:33:32,440,5.86,42.548
2021-12-15 21:36:04,544,2.68,36.824
2021-12-15 21:48:44,552,2.68,36.824
2021-12-15 23:44:34,592,2.68,36.824
2021-12-16 05:42:43,192,6.07,42.926
2021-12-16 07:04:26,544,13.16,55.688
2021-12-16 09:21:32,568,13.16,55.688
2021-12-16 09:22:09,544,13.16,55.688
2021-12-16 14:32:15,568,14.81,58.658
2021-12-16 20:41:49,576,13.82,56.876000000000005
2021-12-16 21:09:28,584,13.82,56.876000000000005
2021-12-16 23:43:07,592,13.82,56.876000000000005
2021-12-16 23:45:16,576,13.82,56.876000000000005
2021-12-17 05:58:29,576,12.7,54.86
2021-12-17 07:24:48,560,13.72,56.696
2021-12-17 20:51:49,560,10.69,51.242
2021-12-17 21:03:13,624,10.69,51.242
2021-12-17 23:47:15,576,10.69,51.242
2021-12-18 06:34:17,200,4.2,39.56
2021-12-18 06:35:05,672,4.2,39.56
2021-12-18 06:35:40,656,4.2,39.56
2021-12-18 06:36:22,656,4.2,39.56
2021-12-18 07:56:16,600,1.27,34.286
2022-01-19 14:41:23,496,2.78,37.004
2022-01-19 14:42:09,480,2.78,37.004
2022-01-19 23:46:26,464,3.6,38.48
2022-01-20 08:51:47,464,0.55,32.99
2022-01-20 21:16:49,504,-5.48,22.136
2022-01-20 21:40:24,504,-5.48,22.136
2022-01-20 23:44:04,528,-5.48,22.136
2022-01-21 03:22:32,592,-14.74,5.468
2022-01-21 14:21:35,688,-12.14,10.148
2022-01-21 20:47:13,664,-11.11,12.002
2022-01-21 21:05:33,648,-11.11,12.002
2022-01-21 23:18:50,648,-11.11,12.002
2022-01-21 23:45:07,640,-11.11,12.002
2022-01-24 08:08:18,544,-8.06,17.491999999999997
2022-01-24 08:09:01,528,-8.06,17.491999999999997
2022-01-24 09:06:10,544,-8.06,17.491999999999997
2022-01-24 14:20:08,552,-3.52,25.664
2022-01-24 16:14:53,536,-3.52,25.664
2022-01-24 20:39:28,536,-3.86,25.052
2022-01-24 21:18:03,528,-3.86,25.052
2022-01-24 23:46:14,520,-3.86,25.052
2022-01-25 07:15:54,512,1.26,34.268
2022-01-25 10:12:59,496,1.26,34.268
2022-01-25 10:25:11,504,1.26,34.268
2022-01-25 14:08:06,600,1.52,34.736
2022-01-25 14:08:59,520,1.52,34.736
2022-01-25 14:15:59,512,1.52,34.736
2022-01-25 14:16:38,472,1.52,34.736
2022-01-25 14:17:14,456,1.52,34.736
2022-01-25 20:00:18,504,-2.22,28.004
2022-01-25 21:09:35,536,-2.22,28.004
2022-01-25 21:34:57,560,-2.22,28.004
2022-01-25 23:44:20,528,-2.22,28.004
2022-01-26 01:05:09,536,-7.52,18.464
2022-01-26 06:57:06,576,-7.52,18.464
2022-01-26 06:58:05,520,-7.52,18.464
2022-01-26 07:03:43,512,-11.41,11.462
2022-01-26 10:42:03,568,-11.41,11.462
2022-01-26 11:38:20,568,-11.41,11.462
2022-01-26 11:39:04,704,-11.41,11.462
2022-01-26 12:55:51,576,-11.41,11.462
2022-01-26 12:57:31,552,-11.41,11.462
2022-01-26 12:58:23,536,-11.41,11.462
2022-01-26 14:35:40,560,-8.52,16.664
2022-01-26 20:40:03,608,-13.14,8.347999999999999
2022-01-26 21:17:49,632,-13.14,8.347999999999999
2022-01-26 23:41:01,632,-13.14,8.347999999999999
2022-01-27 07:01:24,696,-16.87,1.6339999999999968
2022-01-27 10:31:09,672,-16.87,1.6339999999999968
2022-01-27 10:32:23,688,-16.87,1.6339999999999968
2022-01-27 10:48:11,640,-16.87,1.6339999999999968
2022-01-27 14:35:03,624,-9.01,15.782
2022-01-27 15:03:52,608,-9.01,15.782
2022-01-27 15:05:32,616,-9.01,15.782
2022-01-27 20:38:58,656,-7.4,18.68
2022-01-27 20:40:51,608,-7.4,18.68
2022-01-27 21:35:24,592,-7.4,18.68
2022-01-27 23:44:48,696,-7.4,18.68
2022-01-28 07:50:03,688,-3.91,24.962
2022-01-28 07:50:44,712,-3.91,24.962
2022-01-28 07:56:26,800,-3.91,24.962
2022-01-28 07:57:48,800,-3.91,24.962
2022-01-28 07:59:15,784,-3.91,24.962
2022-01-28 08:00:12,776,-3.91,24.962
2022-01-28 08:27:53,768,-3.91,24.962
2022-01-28 13:26:29,216,1.71,35.078
2022-01-28 13:27:26,208,1.71,35.078
2022-01-28 13:37:46,768,1.71,35.078
2022-01-28 13:38:22,640,1.71,35.078
2022-01-28 13:38:55,584,1.71,35.078
2022-01-28 13:39:30,600,1.71,35.078
2022-01-28 13:40:07,664,1.71,35.078
2022-01-28 13:40:51,720,1.71,35.078
2022-01-28 13:41:30,632,1.71,35.078
2022-01-28 13:42:16,656,1.71,35.078
2022-01-28 14:16:17,688,1.71,35.078
2022-01-28 20:58:26,600,-0.73,30.686
2022-01-28 22:33:04,784,-0.73,30.686
2022-01-28 23:18:00,768,-0.73,30.686
2022-01-28 23:45:29,808,-0.73,30.686
2022-01-28 23:46:08,760,-0.73,30.686
2022-01-28 23:47:08,816,-0.73,30.686
2022-01-28 23:48:26,792,-0.73,30.686
2022-01-29 01:12:33,776,-6.72,19.904
2022-01-29 06:10:23,800,-6.72,19.904
2022-01-30 00:37:40,848,-18.24,-0.8320000000000007
2022-01-30 05:29:13,1024,-18.82,-1.8760000000000048
2022-01-30 09:10:12,984,-19.6,-3.280000000000001
2022-01-30 09:11:24,1080,-19.6,-3.280000000000001
2022-01-30 09:12:00,1000,-19.6,-3.280000000000001
2022-01-30 11:17:07,984,-19.6,-3.280000000000001
2022-01-30 11:43:26,880,-19.6,-3.280000000000001
2022-01-31 13:29:10,688,-3.74,25.268
2022-01-31 14:27:59,664,-3.74,25.268
2022-01-31 14:31:59,640,-3.74,25.268
2022-01-31 14:32:35,616,-3.74,25.268
2022-01-31 14:33:36,600,-3.74,25.268
2022-01-31 16:09:47,608,-3.74,25.268
2022-01-31 20:45:02,608,-4.96,23.072
2022-01-31 21:21:00,600,-4.96,23.072
2022-01-31 23:46:52,600,-4.96,23.072
2022-02-01 07:09:49,648,-14.91,5.161999999999999
2022-02-01 07:12:44,624,-14.91,5.161999999999999
2022-02-01 07:19:51,624,-14.91,5.161999999999999
2022-02-01 07:25:07,608,-14.91,5.161999999999999
2022-02-01 21:07:05,552,-1.48,29.336
2022-02-01 21:50:34,544,-1.48,29.336
2022-02-01 23:47:33,536,-1.48,29.336
2022-02-02 07:52:28,536,0.66,33.188
2022-02-02 07:53:09,528,0.66,33.188
2022-02-02 07:53:50,512,0.66,33.188
2022-02-02 08:57:24,512,0.66,33.188
2022-02-02 09:53:20,504,0.66,33.188
2022-02-02 11:39:29,496,0.66,33.188
2022-02-02 11:40:09,488,0.66,33.188
2022-02-02 21:06:10,480,5.52,41.936
2022-02-02 23:44:21,480,5.52,41.936
2022-02-03 07:41:27,464,3.92,39.056
2022-02-03 07:42:03,464,3.92,39.056
2022-02-03 07:42:51,448,3.92,39.056
2022-02-03 13:34:48,440,8.78,47.804
2022-02-03 14:05:09,432,8.78,47.804
2022-02-03 23:48:40,448,5.17,41.306
2022-02-04 05:53:41,472,6.7,44.06
2022-02-04 07:00:46,472,-2.14,28.148
2022-02-04 14:41:13,520,-8.11,17.402
2022-02-04 18:40:26,544,-8.11,17.402
2022-02-04 23:41:48,560,-8.78,16.196
2022-02-05 02:37:43,568,-9.59,14.738
2022-02-05 11:00:46,600,-11.16,11.912
2022-02-05 21:13:45,624,-12.9,8.779999999999998
2022-02-06 13:09:18,672,-6.1,21.02
2022-02-06 15:39:44,648,-6.1,21.02
2022-02-07 06:54:04,648,-7.15,19.13
2022-02-07 11:25:29,584,-3.13,26.366
2022-02-07 13:01:58,584,4.25,39.65
2022-02-07 13:03:29,584,4.25,39.65
2022-02-07 14:16:23,560,4.25,39.65
2022-02-07 20:43:16,536,1.42,34.556
2022-02-07 21:24:50,512,1.42,34.556
2022-02-07 21:55:25,520,1.42,34.556
2022-02-07 23:51:01,536,1.42,34.556
2022-02-08 06:12:46,512,2.97,37.346
2022-02-08 07:13:49,568,-0.6599999999999999,30.812
2022-02-08 09:08:01,576,-0.6599999999999999,30.812
2022-02-08 10:47:33,544,-0.6599999999999999,30.812
2022-02-08 11:07:37,528,-0.6599999999999999,30.812
2022-02-08 13:17:23,528,1.36,34.448
2022-02-08 14:37:40,536,1.36,34.448
