"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-09T19:55:58",168,14.53,58.153999999999996
"2022-04-09T19:56:06",136,14.53,58.153999999999996
"2022-04-09T19:57:36",128,14.53,58.153999999999996
"2022-04-09T19:58:56",608,14.53,58.153999999999996
"2022-04-09T19:59:31",160,14.53,58.153999999999996
"2022-04-09T20:00:15",256,10.17,50.306
"2022-04-09T20:01:03",496,10.17,50.306
"2022-04-09T20:02:05",384,10.17,50.306
"2022-04-09T20:02:32",416,10.17,50.306
"2022-04-11T09:29:43",208,2.6,36.68
"2022-04-11T17:35:50",944,15.79,60.422
"2022-04-11T17:36:27",928,15.79,60.422
"2022-04-11T19:03:34",768,15.79,60.422
"2022-04-11T19:04:12",736,15.79,60.422
"2022-04-11T21:48:05",920,14.25,57.650000000000006
"2022-04-11T21:48:43",672,14.25,57.650000000000006
"2022-04-12T00:00:43",952,14.25,57.650000000000006
"2022-04-12T00:01:22",680,14.25,57.650000000000006
"2022-04-12T11:13:26",376,12.17,53.906
"2022-04-12T11:14:04",392,12.17,53.906
"2022-04-12T16:48:58",744,16.19,61.142
"2022-04-12T16:49:36",512,16.19,61.142
"2022-04-12T21:56:24",1008,18.66,65.588
"2022-04-12T21:57:03",392,18.66,65.588
"2022-04-13T10:37:11",752,12.7,54.86
"2022-04-13T10:37:49",448,12.7,54.86
"2022-04-13T10:38:42",376,12.7,54.86
"2022-04-13T10:39:20",360,12.7,54.86
"2022-04-13T10:57:41",824,12.7,54.86
"2022-04-13T10:58:20",360,12.7,54.86
"2022-04-13T14:09:47",360,20.68,69.224
"2022-04-13T14:10:25",368,20.68,69.224
"2022-04-13T19:21:11",736,20.68,69.224
"2022-04-13T19:21:49",680,20.68,69.224
"2022-04-13T22:43:44",392,18.17,64.706
"2022-04-13T22:44:22",376,18.17,64.706
"2022-04-13T23:00:16",680,18.17,64.706
"2022-04-13T23:00:54",416,18.17,64.706
"2022-04-14T09:57:58",104,7.82,46.076
"2022-04-14T10:02:38",408,7.82,46.076
"2022-04-14T10:03:16",416,7.82,46.076
"2022-04-14T16:32:55",400,10.56,51.008
"2022-04-14T16:33:33",464,10.56,51.008
"2022-04-14T21:37:47",816,7.04,44.672
"2022-04-14T21:38:25",704,7.04,44.672
"2022-04-14T22:47:53",376,7.04,44.672
"2022-04-14T22:48:04",200,7.04,44.672
"2022-04-15T15:06:14",776,18.3,64.94
"2022-04-15T15:06:52",456,18.3,64.94
"2022-04-15T15:07:37",384,18.3,64.94
"2022-04-15T15:08:16",384,18.3,64.94
"2022-04-17T16:11:20",712,4.73,40.514
"2022-04-17T16:11:57",448,4.73,40.514
"2022-04-17T21:06:36",792,6.09,42.962
"2022-04-19T13:10:43",808,12.83,55.094
"2022-04-19T13:11:20",712,12.83,55.094
"2022-04-19T16:25:31",736,12.0,53.6
"2022-04-19T16:26:08",552,12.0,53.6
"2022-04-19T16:43:56",848,12.0,53.6
"2022-04-19T16:44:34",656,12.0,53.6
"2022-04-19T21:43:30",904,5.5,41.9
"2022-04-19T21:44:08",904,5.5,41.9
"2022-04-19T22:19:55",696,5.5,41.9
"2022-04-19T22:20:33",736,5.5,41.9
"2022-04-20T10:49:57",864,4.8100000000000005,40.658
"2022-04-20T10:50:35",816,4.8100000000000005,40.658
"2022-04-20T12:54:39",880,4.8100000000000005,40.658
"2022-04-20T12:55:18",1000,4.8100000000000005,40.658
"2022-04-20T16:24:30",512,12.04,53.672
"2022-04-20T16:25:09",480,12.04,53.672
"2022-04-20T16:43:18",768,12.04,53.672
"2022-04-20T16:43:56",704,12.04,53.672
"2022-04-20T20:54:33",152,11.87,53.366
"2022-04-20T20:54:50",192,11.87,53.366
"2022-04-20T22:14:29",496,11.87,53.366
"2022-04-20T22:15:07",512,11.87,53.366
"2022-04-20T23:36:03",488,11.87,53.366
"2022-04-20T23:36:42",480,11.87,53.366
"2022-04-21T10:55:31",480,6.24,43.232
"2022-04-21T10:56:09",536,6.24,43.232
"2022-04-21T13:10:07",480,6.24,43.232
"2022-04-21T13:10:45",760,6.24,43.232
"2022-04-21T21:37:16",488,11.69,53.042
"2022-04-21T21:37:55",440,11.69,53.042
"2022-04-22T00:23:37",464,11.69,53.042
"2022-04-22T00:24:15",600,11.69,53.042
"2022-04-22T12:41:46",888,12.42,54.356
"2022-04-22T12:42:24",904,12.42,54.356
"2022-04-22T18:03:04",632,17.51,63.518
"2022-04-22T18:03:41",824,17.51,63.518
"2022-04-22T22:06:45",1000,14.6,58.28
"2022-04-22T22:07:23",816,14.6,58.28
"2022-04-22T23:46:04",848,14.6,58.28
"2022-04-22T23:46:42",920,14.6,58.28
"2022-04-23T19:52:59",912,17.09,62.762
"2022-04-23T19:53:38",800,17.09,62.762
"2022-04-25T00:39:52",744,9.78,49.604
"2022-04-25T00:40:29",1024,9.78,49.604
"2022-04-25T07:38:08",984,8.0,46.4
"2022-04-25T07:38:46",944,8.0,46.4
"2022-04-25T16:38:56",1112,12.84,55.112
"2022-04-25T16:39:34",408,12.84,55.112
"2022-04-25T21:42:34",792,7.24,45.032
"2022-04-25T21:43:12",456,7.24,45.032
"2022-04-26T00:25:00",920,7.24,45.032
"2022-04-26T00:25:37",728,7.24,45.032
"2022-04-26T10:49:52",768,7.8,46.04
"2022-04-26T10:50:31",776,7.8,46.04
"2022-04-26T17:05:43",776,12.8,55.040000000000006
"2022-04-26T17:06:21",552,12.8,55.040000000000006
"2022-04-26T21:23:19",768,11.56,52.808
"2022-04-26T21:23:57",472,11.56,52.808
"2022-04-26T22:40:31",816,11.56,52.808
"2022-04-26T22:41:10",800,11.56,52.808
"2022-04-27T00:32:35",520,11.56,52.808
"2022-04-27T00:33:14",752,11.56,52.808
"2022-04-27T01:21:09",704,11.56,52.808
"2022-04-27T01:21:48",464,11.56,52.808
"2022-04-27T07:50:32",488,11.32,52.376000000000005
"2022-04-27T07:51:10",504,11.32,52.376000000000005
"2022-04-27T09:44:33",760,10.96,51.728
"2022-04-27T09:45:11",936,10.96,51.728
"2022-04-27T10:59:47",512,10.96,51.728
"2022-04-27T11:00:25",664,10.96,51.728
"2022-04-27T22:02:54",1152,6.77,44.186
"2022-04-27T22:03:33",1296,6.77,44.186
"2022-04-28T09:38:22",592,1.3900000000000001,34.502
"2022-04-28T09:38:52",576,1.3900000000000001,34.502
"2022-04-28T09:39:29",208,1.3900000000000001,34.502
"2022-04-28T09:40:13",984,1.3900000000000001,34.502
"2022-04-28T09:40:51",560,1.3900000000000001,34.502
"2022-04-28T15:10:02",528,7.13,44.834
"2022-04-28T15:10:41",544,7.13,44.834
"2022-04-28T16:33:48",832,7.13,44.834
"2022-04-28T16:34:25",536,7.13,44.834
"2022-04-28T18:50:50",120,7.13,44.834
"2022-04-28T20:20:47",576,7.09,44.762
"2022-04-28T20:21:25",1056,7.09,44.762
"2022-04-28T20:24:36",1280,7.09,44.762
"2022-04-28T20:25:14",1048,7.09,44.762
"2022-04-28T21:31:48",1032,7.09,44.762
"2022-04-28T21:32:26",1072,7.09,44.762
"2022-04-28T21:58:49",1264,7.09,44.762
"2022-04-28T21:59:27",1088,7.09,44.762
"2022-04-28T22:22:12",1104,7.09,44.762
"2022-04-28T22:22:50",1016,7.09,44.762
"2022-04-28T22:43:58",1032,7.09,44.762
"2022-04-28T22:44:36",800,7.09,44.762
"2022-04-29T09:44:03",1000,2.65,36.769999999999996
"2022-04-29T09:44:41",1128,2.65,36.769999999999996
"2022-04-29T11:54:22",288,2.65,36.769999999999996
"2022-04-29T14:16:48",608,11.7,53.06
"2022-04-29T14:17:26",1224,11.7,53.06
"2022-04-29T17:07:38",1128,11.7,53.06
"2022-04-29T17:08:16",1032,11.7,53.06
"2022-04-29T19:41:56",984,11.7,53.06
"2022-04-29T19:42:34",1128,11.7,53.06
"2022-04-29T22:58:34",1208,10.2,50.36
"2022-04-29T22:59:13",1104,10.2,50.36
"2022-04-29T23:14:46",1216,10.2,50.36
"2022-04-29T23:15:24",1040,10.2,50.36
"2022-04-29T23:24:41",1240,10.2,50.36
"2022-04-29T23:25:19",1128,10.2,50.36
"2022-04-30T00:00:22",1032,10.2,50.36
"2022-04-30T00:01:00",984,10.2,50.36
"2022-04-30T16:52:00",1256,11.39,52.502
"2022-04-30T16:52:38",1120,11.39,52.502
"2022-04-30T23:59:47",1224,11.98,53.564
"2022-05-01T00:00:26",1032,11.98,53.564
"2022-05-01T01:36:40",1248,11.98,53.564
"2022-05-01T01:37:18",1088,11.98,53.564
"2022-05-02T01:20:22",1064,15.43,59.774
"2022-05-02T01:21:00",944,15.43,59.774
"2022-05-02T13:45:45",896,10.14,50.252
"2022-05-02T13:46:23",624,10.14,50.252
"2022-05-02T17:37:06",872,14.76,58.568
"2022-05-02T17:37:44",800,14.76,58.568
"2022-05-02T18:15:27",904,14.76,58.568
"2022-05-02T18:16:05",864,14.76,58.568
"2022-05-02T20:03:36",928,8.07,46.526
"2022-05-02T20:04:15",864,8.07,46.526
"2022-05-02T21:36:08",704,8.07,46.526
"2022-05-02T21:36:46",752,8.07,46.526
"2022-05-02T22:24:42",952,8.07,46.526
"2022-05-02T22:25:20",808,8.07,46.526
"2022-05-03T09:44:26",936,6.87,44.366
"2022-05-03T09:45:04",768,6.87,44.366
"2022-05-03T10:26:33",736,6.87,44.366
"2022-05-03T10:27:11",760,6.87,44.366
"2022-05-03T16:22:10",912,12.32,54.176
"2022-05-03T16:22:48",776,12.32,54.176
"2022-05-03T16:35:22",752,12.32,54.176
"2022-05-03T16:35:59",832,12.32,54.176
"2022-05-03T21:30:54",1056,11.04,51.872
"2022-05-03T21:31:33",1064,11.04,51.872
"2022-05-04T00:30:18",1120,11.04,51.872
"2022-05-04T00:30:55",816,11.04,51.872
"2022-05-04T12:59:27",880,11.12,52.016
"2022-05-04T13:00:05",904,11.12,52.016
"2022-05-04T14:25:03",952,12.14,53.852000000000004
"2022-05-04T14:25:41",808,12.14,53.852000000000004
"2022-05-04T16:40:09",800,12.14,53.852000000000004
"2022-05-04T16:40:47",768,12.14,53.852000000000004
"2022-05-04T18:57:34",752,12.14,53.852000000000004
"2022-05-04T18:58:13",776,12.14,53.852000000000004
"2022-05-04T19:48:40",768,12.14,53.852000000000004
"2022-05-04T19:49:19",800,12.14,53.852000000000004
"2022-05-04T19:55:20",832,12.14,53.852000000000004
"2022-05-04T19:55:58",800,12.14,53.852000000000004
"2022-05-04T21:35:36",840,12.0,53.6
"2022-05-04T21:36:15",800,12.0,53.6
"2022-05-04T22:48:41",848,12.0,53.6
"2022-05-04T22:49:19",760,12.0,53.6
"2022-05-05T12:49:24",1096,13.07,55.525999999999996
"2022-05-05T12:50:02",1064,13.07,55.525999999999996
"2022-05-05T16:25:35",1216,18.49,65.282
"2022-05-05T16:26:12",1208,18.49,65.282
"2022-05-05T19:24:12",1184,18.49,65.282
"2022-05-05T19:24:51",800,18.49,65.282
"2022-05-05T21:42:38",1032,18.81,65.858
"2022-05-05T21:43:16",1032,18.81,65.858
"2022-05-05T22:19:56",936,18.81,65.858
"2022-05-05T22:20:35",896,18.81,65.858
"2022-05-06T09:56:18",1168,14.15,57.47
"2022-05-06T09:56:56",1064,14.15,57.47
"2022-05-06T10:16:36",1128,14.15,57.47
"2022-05-06T10:17:15",1080,14.15,57.47
"2022-05-06T16:26:05",1192,17.39,63.30200000000001
"2022-05-06T16:26:43",1152,17.39,63.30200000000001
"2022-05-06T17:13:00",1176,17.39,63.30200000000001
"2022-05-06T17:13:38",944,17.39,63.30200000000001
"2022-05-06T21:54:34",1120,15.09,59.162
"2022-05-06T21:55:12",1184,15.09,59.162
"2022-05-06T22:47:50",1200,15.09,59.162
"2022-05-06T22:48:28",848,15.09,59.162
"2022-05-07T16:06:14",1312,6.65,43.97
"2022-05-07T16:06:52",1368,6.65,43.97
"2022-05-08T20:18:43",1392,7.09,44.762
"2022-05-08T20:19:21",1248,7.09,44.762
"2022-05-09T09:26:01",1304,6.95,44.51
"2022-05-09T09:26:40",1160,6.95,44.51
"2022-05-09T10:48:24",1072,6.95,44.51
"2022-05-09T10:49:01",936,6.95,44.51
"2022-05-09T13:24:37",760,6.95,44.51
"2022-05-09T13:25:16",720,6.95,44.51
"2022-05-09T16:29:24",888,12.56,54.608000000000004
"2022-05-09T16:30:02",1024,12.56,54.608000000000004
"2022-05-09T21:54:58",1184,10.89,51.602000000000004
"2022-05-09T21:55:36",1008,10.89,51.602000000000004
"2022-05-10T05:15:31",672,6.82,44.276
"2022-05-10T05:16:10",640,6.82,44.276
"2022-05-10T08:29:13",936,11.32,52.376000000000005
"2022-05-10T08:29:51",656,11.32,52.376000000000005
"2022-05-10T10:44:38",1040,11.32,52.376000000000005
"2022-05-10T10:45:17",1032,11.32,52.376000000000005
"2022-05-10T20:32:11",1080,11.18,52.123999999999995
"2022-05-10T20:32:49",704,11.18,52.123999999999995
"2022-05-10T20:36:13",696,11.18,52.123999999999995
"2022-05-10T20:36:51",680,11.18,52.123999999999995
"2022-05-10T21:27:56",768,11.18,52.123999999999995
"2022-05-10T21:28:35",704,11.18,52.123999999999995
"2022-05-11T01:13:33",720,11.18,52.123999999999995
"2022-05-11T01:14:11",1056,11.18,52.123999999999995
"2022-05-12T08:44:25",320,13.18,55.724000000000004
"2022-05-12T08:45:03",320,13.18,55.724000000000004
"2022-05-12T09:04:41",312,13.18,55.724000000000004
"2022-05-12T09:05:18",312,13.18,55.724000000000004
"2022-05-12T11:44:22",296,13.18,55.724000000000004
"2022-05-12T11:45:00",288,13.18,55.724000000000004
"2022-05-12T18:53:04",288,18.69,65.642
"2022-05-12T18:53:42",288,18.69,65.642
"2022-05-12T21:25:03",304,14.09,57.362
"2022-05-12T21:25:41",296,14.09,57.362
"2022-05-13T10:45:20",296,15.75,60.35
"2022-05-13T10:45:46",136,15.75,60.35
"2022-05-13T10:46:02",184,15.75,60.35
"2022-05-13T11:24:52",280,15.75,60.35
"2022-05-13T11:25:30",280,15.75,60.35
"2022-05-14T18:10:06",240,30.88,87.584
"2022-05-14T18:10:19",104,30.88,87.584
"2022-05-14T18:10:44",240,30.88,87.584
"2022-05-15T16:54:19",256,24.38,75.884
"2022-05-15T16:54:32",112,24.38,75.884
"2022-05-15T16:54:59",256,24.38,75.884
"2022-05-16T09:41:28",288,19.56,67.208
"2022-05-16T09:42:07",280,19.56,67.208
"2022-05-16T13:11:47",264,19.56,67.208
"2022-05-16T13:11:59",104,19.56,67.208
"2022-05-16T13:12:26",248,19.56,67.208
"2022-05-16T19:10:19",256,22.85,73.13
"2022-05-16T19:10:58",256,22.85,73.13
"2022-05-16T20:21:29",256,21.71,71.078
"2022-05-16T20:22:08",256,21.71,71.078
"2022-05-17T11:06:34",264,16.53,61.754000000000005
"2022-05-17T11:07:10",264,16.53,61.754000000000005
"2022-05-17T14:41:59",256,20.74,69.332
"2022-05-17T14:42:36",296,20.74,69.332
"2022-05-17T18:57:49",264,20.74,69.332
"2022-05-17T18:58:26",272,20.74,69.332
"2022-05-18T16:06:53",256,21.06,69.908
"2022-05-18T16:07:32",312,21.06,69.908
"2022-05-19T18:12:49",304,13.82,56.876000000000005
"2022-05-19T18:13:27",320,13.82,56.876000000000005
"2022-05-20T14:16:16",288,17.83,64.094
"2022-05-20T14:16:54",296,17.83,64.094
"2022-05-20T21:44:30",312,18.8,65.84
"2022-05-20T21:45:09",336,18.8,65.84
"2022-05-21T11:09:00",312,16.72,62.096000000000004
"2022-05-21T11:09:38",312,16.72,62.096000000000004
"2022-05-21T16:30:43",280,25.6,78.08000000000001
"2022-05-21T16:31:20",280,25.6,78.08000000000001
"2022-05-23T22:32:49",280,17.57,63.626000000000005
"2022-05-23T22:33:26",288,17.57,63.626000000000005
"2022-05-24T10:24:38",336,13.97,57.146
"2022-05-24T10:25:16",304,13.97,57.146
"2022-05-24T20:29:00",360,13.71,56.678
"2022-05-24T20:29:38",320,13.71,56.678
"2022-05-26T15:16:07",328,21.41,70.53800000000001
"2022-05-26T15:16:44",312,21.41,70.53800000000001
"2022-05-26T20:47:06",360,17.61,63.698
"2022-05-26T20:47:43",488,17.61,63.698
"2022-05-26T21:45:05",408,17.61,63.698
"2022-05-26T21:45:44",376,17.61,63.698
"2022-05-31T12:43:03",448,26.37,79.46600000000001
"2022-05-31T12:43:41",536,26.37,79.46600000000001
"2022-05-31T12:52:38",672,26.37,79.46600000000001
"2022-05-31T12:53:15",576,26.37,79.46600000000001
"2022-05-31T13:14:55",712,26.37,79.46600000000001
"2022-05-31T13:15:32",536,26.37,79.46600000000001
"2022-05-31T21:25:53",376,14.09,57.362
"2022-05-31T21:26:32",296,14.09,57.362
"2022-05-31T22:27:30",296,14.09,57.362
"2022-05-31T22:28:08",432,14.09,57.362
"2022-05-31T22:28:52",344,14.09,57.362
"2022-05-31T22:29:30",440,14.09,57.362
"2022-06-01T09:29:03",544,15.61,60.098
"2022-06-01T09:29:42",704,15.61,60.098
"2022-06-01T22:04:07",568,14.42,57.956
"2022-06-01T22:04:45",584,14.42,57.956
"2022-06-02T18:49:32",552,16.96,62.528000000000006
"2022-06-02T18:50:11",448,16.96,62.528000000000006
"2022-06-02T21:37:06",568,14.3,57.74
"2022-06-02T21:37:44",544,14.3,57.74
"2022-06-04T17:47:42",640,20.44,68.792
"2022-06-04T17:48:20",624,20.44,68.792
"2022-06-04T20:35:12",664,19.86,67.74799999999999
"2022-06-04T20:35:50",664,19.86,67.74799999999999
"2022-06-06T21:42:15",792,22.8,73.03999999999999
"2022-06-06T21:42:53",624,22.8,73.03999999999999
"2022-06-07T10:04:35",320,20.98,69.76400000000001
"2022-06-07T10:05:13",312,20.98,69.76400000000001
"2022-06-07T10:41:07",384,20.98,69.76400000000001
"2022-06-07T10:41:44",384,20.98,69.76400000000001
"2022-06-07T10:48:30",376,20.98,69.76400000000001
"2022-06-07T10:48:45",120,20.98,69.76400000000001
"2022-06-07T10:49:10",304,20.98,69.76400000000001
"2022-06-07T12:55:02",408,20.98,69.76400000000001
"2022-06-07T12:55:13",104,20.98,69.76400000000001
"2022-06-07T12:55:40",320,20.98,69.76400000000001
"2022-06-07T17:41:07",696,26.79,80.22200000000001
"2022-06-07T17:41:19",120,26.79,80.22200000000001
"2022-06-07T17:41:46",632,26.79,80.22200000000001
"2022-06-07T19:57:22",624,26.79,80.22200000000001
"2022-06-07T19:57:37",112,26.79,80.22200000000001
"2022-06-07T19:58:01",632,26.79,80.22200000000001
"2022-06-07T20:55:37",632,21.91,71.438
"2022-06-07T20:56:15",696,21.91,71.438
"2022-06-07T21:51:40",696,21.91,71.438
"2022-06-07T21:51:53",120,21.91,71.438
"2022-06-07T21:52:18",576,21.91,71.438
"2022-06-07T22:13:29",704,21.91,71.438
"2022-06-07T22:13:43",120,21.91,71.438
"2022-06-07T22:14:08",656,21.91,71.438
"2022-06-07T22:39:20",624,21.91,71.438
"2022-06-07T22:39:58",592,21.91,71.438
"2022-06-08T19:13:10",720,26.54,79.77199999999999
"2022-06-08T19:13:48",720,26.54,79.77199999999999
"2022-06-08T21:47:52",664,24.14,75.452
"2022-06-08T21:48:30",704,24.14,75.452
"2022-06-08T22:40:58",712,24.14,75.452
"2022-06-08T22:41:35",648,24.14,75.452
"2022-06-09T18:55:33",768,28.68,83.624
"2022-06-09T18:56:10",624,28.68,83.624
"2022-06-09T21:30:53",808,22.78,73.004
"2022-06-09T21:31:06",112,22.78,73.004
"2022-06-09T21:31:31",560,22.78,73.004
"2022-06-09T22:25:13",800,22.78,73.004
"2022-06-09T22:25:25",112,22.78,73.004
"2022-06-09T22:25:51",600,22.78,73.004
"2022-06-09T22:29:19",592,22.78,73.004
"2022-06-09T22:29:33",112,22.78,73.004
"2022-06-09T22:29:59",400,22.78,73.004
"2022-06-10T22:52:19",720,23.28,73.904
"2022-06-10T22:52:57",744,23.28,73.904
"2022-06-12T20:02:55",824,21.64,70.952
"2022-06-12T20:03:33",744,21.64,70.952
"2022-06-13T22:23:51",392,26.77,80.186
"2022-06-13T22:24:30",712,26.77,80.186
"2022-06-14T17:30:52",712,26.53,79.754
"2022-06-14T17:31:04",112,26.53,79.754
"2022-06-14T17:31:30",512,26.53,79.754
"2022-06-14T19:18:52",120,26.53,79.754
"2022-06-14T19:19:19",680,26.53,79.754
"2022-06-14T19:19:31",104,26.53,79.754
"2022-06-14T19:19:57",712,26.53,79.754
"2022-06-14T22:07:42",120,25.97,78.74600000000001
"2022-06-14T22:08:07",680,25.97,78.74600000000001
"2022-06-14T22:08:19",112,25.97,78.74600000000001
"2022-06-14T22:08:44",592,25.97,78.74600000000001
"2022-06-14T22:50:59",624,25.97,78.74600000000001
"2022-06-14T22:51:12",128,25.97,78.74600000000001
"2022-06-14T22:51:37",704,25.97,78.74600000000001
"2022-06-15T14:16:56",792,22.02,71.636
"2022-06-15T14:17:34",472,22.02,71.636
"2022-06-15T14:18:21",568,22.02,71.636
"2022-06-15T14:18:59",536,22.02,71.636
"2022-06-15T19:09:44",760,22.02,71.636
"2022-06-15T19:10:22",616,22.02,71.636
"2022-06-15T21:44:43",632,20.96,69.72800000000001
"2022-06-15T21:45:21",624,20.96,69.72800000000001
"2022-06-15T22:53:38",632,20.96,69.72800000000001
"2022-06-15T22:54:16",664,20.96,69.72800000000001
"2022-06-16T21:43:47",816,20.19,68.34200000000001
"2022-06-16T21:44:25",640,20.19,68.34200000000001
"2022-06-16T22:00:42",920,20.19,68.34200000000001
"2022-06-16T22:01:20",816,20.19,68.34200000000001
"2022-06-19T14:39:15",744,16.53,61.754000000000005
"2022-06-19T14:39:53",776,16.53,61.754000000000005
"2022-06-19T20:08:50",680,14.69,58.442
"2022-06-19T20:09:28",672,14.69,58.442
"2022-06-20T11:09:56",920,16.34,61.412
"2022-06-20T11:10:35",776,16.34,61.412
"2022-06-20T11:21:24",1008,16.34,61.412
"2022-06-20T11:21:36",112,16.34,61.412
"2022-06-20T11:22:01",912,16.34,61.412
"2022-06-20T13:59:01",584,16.34,61.412
"2022-06-20T13:59:39",848,16.34,61.412
"2022-06-20T18:41:05",912,24.57,76.226
"2022-06-20T18:41:43",816,24.57,76.226
"2022-06-20T19:25:55",856,24.57,76.226
"2022-06-20T19:26:33",616,24.57,76.226
"2022-06-20T19:28:36",120,24.57,76.226
"2022-06-20T19:29:01",776,24.57,76.226
"2022-06-20T19:29:39",800,24.57,76.226
"2022-06-20T21:54:22",824,19.44,66.992
"2022-06-20T21:55:01",776,19.44,66.992
"2022-06-20T22:39:27",672,19.44,66.992
"2022-06-20T22:40:05",640,19.44,66.992
"2022-06-21T21:54:54",896,21.42,70.55600000000001
"2022-06-21T21:55:32",880,21.42,70.55600000000001
"2022-06-21T22:24:16",648,21.42,70.55600000000001
"2022-06-21T22:24:54",640,21.42,70.55600000000001
"2022-06-22T19:43:20",1064,20.06,68.108
"2022-06-22T19:43:58",920,20.06,68.108
"2022-06-22T22:03:43",880,17.49,63.482
"2022-06-22T22:04:20",656,17.49,63.482
"2022-06-22T22:36:53",736,17.49,63.482
"2022-06-22T22:37:31",704,17.49,63.482
"2022-06-23T18:55:31",840,22.18,71.924
"2022-06-23T18:56:09",720,22.18,71.924
"2022-06-23T22:26:43",880,20.01,68.018
"2022-06-23T22:27:21",640,20.01,68.018
"2022-06-24T20:27:42",896,24.2,75.56
"2022-06-24T20:28:20",752,24.2,75.56
"2022-06-24T22:35:31",752,24.2,75.56
"2022-06-24T22:36:09",488,24.2,75.56
"2022-06-27T19:22:39",504,22.99,73.382
"2022-06-27T19:23:17",520,22.99,73.382
"2022-06-27T22:00:18",512,22.0,71.6
"2022-06-27T22:00:56",584,22.0,71.6
"2022-06-27T22:17:39",496,22.0,71.6
"2022-06-27T22:18:17",552,22.0,71.6
"2022-06-28T22:24:13",720,22.71,72.878
"2022-06-28T22:24:50",664,22.71,72.878
"2022-06-28T22:29:36",640,22.71,72.878
"2022-06-28T22:30:13",616,22.71,72.878
"2022-06-29T19:20:46",720,27.46,81.428
"2022-06-29T19:21:24",848,27.46,81.428
"2022-06-29T21:59:48",872,24.65,76.37
"2022-06-29T22:00:01",128,24.65,76.37
"2022-06-29T22:00:26",896,24.65,76.37
"2022-06-29T22:22:58",800,24.65,76.37
"2022-06-29T22:23:35",624,24.65,76.37
"2022-06-29T22:41:29",944,24.65,76.37
"2022-06-29T22:42:06",640,24.65,76.37
"2022-06-30T19:55:27",832,26.62,79.916
"2022-06-30T19:56:04",704,26.62,79.916
"2022-06-30T21:42:35",856,25.11,77.19800000000001
"2022-06-30T21:43:14",776,25.11,77.19800000000001
"2022-06-30T22:09:00",976,25.11,77.19800000000001
"2022-06-30T22:09:38",776,25.11,77.19800000000001
"2022-06-30T22:18:29",712,25.11,77.19800000000001
"2022-06-30T22:19:06",720,25.11,77.19800000000001
"2022-07-01T22:39:12",792,31.21,88.178
"2022-07-01T22:39:24",120,31.21,88.178
"2022-07-01T22:39:51",576,31.21,88.178
